service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1,0,0,0,0,0,0,0,20210902,20211211
10,0,0,0,0,0,0,0,20210902,20211211
100,1,1,1,1,1,0,0,20210902,20211211
1000,1,0,0,0,0,0,0,20210902,20211211
1001,0,1,0,0,0,0,0,20210902,20211211
1002,0,0,0,0,0,0,0,20210902,20211211
1003,0,0,0,0,0,0,0,20210902,20211211
1004,0,0,0,0,0,0,0,20210902,20211211
1005,0,0,0,0,1,0,0,20210902,20211211
1006,1,1,1,1,1,1,1,20210902,20211211
1007,1,1,1,1,1,0,0,20210902,20211211
1008,0,0,0,0,0,0,1,20210902,20211211
1009,1,1,0,1,1,0,0,20210902,20211211
101,1,1,1,1,1,0,0,20210902,20211211
1010,1,1,1,1,1,1,0,20210902,20211211
1011,1,0,1,1,1,1,0,20210902,20211211
1012,1,1,1,1,1,0,0,20210902,20211211
1013,0,0,0,0,0,0,0,20210902,20211211
1014,0,0,1,0,0,0,0,20210902,20211211
1015,1,1,1,1,1,1,1,20210902,20211211
1016,0,0,0,0,0,0,0,20210902,20211211
1017,0,0,0,0,0,0,0,20210902,20211211
1018,0,0,0,0,0,1,0,20210902,20211211
1019,0,0,0,0,0,1,1,20210902,20211211
102,0,0,0,0,0,1,0,20210902,20211211
1020,1,1,1,1,1,0,0,20210902,20211211
1021,1,1,1,1,0,0,1,20210902,20211211
1022,0,0,0,0,0,0,0,20210902,20211211
1023,1,1,1,1,1,1,1,20210902,20211211
1024,1,1,1,1,1,0,0,20210902,20211211
1025,1,1,1,1,1,1,1,20210902,20211211
1026,0,0,0,0,0,1,1,20210902,20211211
1027,0,0,0,0,0,1,0,20210902,20211211
1028,1,1,1,1,1,1,0,20210902,20211211
1029,0,0,0,0,0,0,0,20210902,20211211
103,0,0,0,0,0,1,1,20210902,20211211
1030,1,1,1,0,0,1,0,20210902,20211211
1031,1,1,1,0,0,1,1,20210902,20211211
1032,0,0,0,0,0,0,0,20210902,20211211
1033,0,0,0,0,0,0,0,20210902,20211211
1034,0,0,0,0,0,0,0,20210902,20211211
1035,1,1,1,1,1,1,0,20210902,20211211
1036,1,1,1,0,0,1,0,20210902,20211211
1037,0,0,0,0,0,1,0,20210902,20211211
1038,1,1,1,1,1,1,1,20210902,20211211
1039,1,1,1,0,0,1,1,20210902,20211211
104,0,0,0,0,0,0,0,20210902,20211211
1040,0,0,0,0,0,1,1,20210902,20211211
1041,1,1,1,1,1,0,1,20210902,20211211
1042,0,0,0,0,0,0,1,20210902,20211211
1043,0,0,0,0,0,0,1,20210902,20211211
1044,1,1,1,1,1,0,1,20210902,20211211
1045,1,1,1,1,1,0,0,20210902,20211211
1046,1,1,1,1,1,0,0,20210902,20211211
1047,1,1,1,1,1,0,0,20210902,20211211
1048,1,1,1,1,1,1,0,20210902,20211211
1049,1,1,1,1,1,0,1,20210902,20211211
105,0,0,0,0,0,0,0,20210902,20211211
1050,0,0,0,0,0,0,0,20210902,20211211
1051,0,0,0,0,0,0,0,20210902,20211211
1052,1,1,1,1,1,0,0,20210902,20211211
1053,1,1,1,0,0,0,1,20210902,20211211
1054,0,0,0,0,0,0,0,20210902,20211211
1055,0,0,0,0,0,1,0,20210902,20211211
1056,0,0,0,0,0,0,1,20210902,20211211
1057,1,1,1,1,1,0,0,20210902,20211211
1058,1,1,1,1,1,1,0,20210902,20211211
1059,1,1,1,1,1,0,0,20210902,20211211
106,0,0,0,0,0,0,0,20210902,20211211
1060,0,0,0,0,0,1,1,20210902,20211211
1061,1,1,1,1,1,0,1,20210902,20211211
1062,1,1,1,1,1,0,1,20210902,20211211
1063,0,0,0,0,0,1,0,20210902,20211211
1064,1,1,1,0,0,1,0,20210902,20211211
1065,1,1,1,0,0,1,1,20210902,20211211
1066,0,0,0,0,0,0,0,20210902,20211211
1067,0,0,0,0,0,0,0,20210902,20211211
1068,0,0,0,0,0,0,0,20210902,20211211
1069,0,0,0,0,0,0,0,20210902,20211211
107,1,1,1,1,1,1,1,20210902,20211211
1070,0,0,0,0,0,0,0,20210902,20211211
1071,0,0,0,0,0,0,0,20210902,20211211
1072,0,0,0,0,0,0,0,20210902,20211211
1073,0,0,0,0,0,0,0,20210902,20211211
1074,0,0,0,0,0,0,0,20210902,20211211
1075,0,0,0,0,0,1,0,20210902,20211211
1076,1,1,1,1,0,0,0,20210902,20211211
1077,0,0,0,0,1,0,1,20210902,20211211
1078,0,0,0,0,0,0,0,20210902,20211211
1079,0,0,0,0,0,0,0,20210902,20211211
108,0,0,0,0,0,0,1,20210902,20211211
1080,0,0,0,0,0,0,0,20210902,20211211
1081,0,0,0,0,0,0,0,20210902,20211211
1082,0,0,0,0,0,0,0,20210902,20211211
1083,0,0,0,0,0,0,0,20210902,20211211
1084,0,0,0,0,0,0,0,20210902,20211211
1085,0,1,0,1,1,0,0,20210902,20211211
1086,0,0,0,0,0,1,1,20210902,20211211
1087,1,1,1,1,1,0,0,20210902,20211211
1088,0,0,0,0,0,0,0,20210902,20211211
1089,0,0,0,0,0,0,0,20210902,20211211
109,1,1,1,0,0,0,0,20210902,20211211
1090,1,1,1,1,1,0,0,20210902,20211211
1091,1,1,1,1,1,0,0,20210902,20211211
1092,1,1,1,1,1,1,1,20210902,20211211
1093,1,1,1,1,1,1,1,20210902,20211211
1094,1,1,1,1,1,1,1,20210902,20211211
1095,1,1,1,1,1,0,0,20210902,20211211
1096,0,0,0,0,0,0,0,20210902,20211211
1097,0,0,0,0,0,0,1,20210902,20211211
1098,0,1,1,1,1,0,0,20210902,20211211
1099,1,0,0,0,0,1,0,20210902,20211211
11,0,0,0,0,0,0,0,20210902,20211211
110,0,1,1,1,1,0,0,20210902,20211211
1100,0,0,0,0,0,0,0,20210902,20211211
1101,1,1,1,1,1,0,0,20210902,20211211
1102,1,1,1,1,1,1,1,20210902,20211211
1103,1,1,1,1,1,0,1,20210902,20211211
1104,1,1,1,1,1,0,0,20210902,20211211
1105,0,0,0,0,0,0,0,20210902,20211211
1106,0,0,0,0,0,0,0,20210902,20211211
1107,1,1,1,1,1,0,1,20210902,20211211
1108,0,0,0,0,0,0,0,20210902,20211211
1109,0,0,0,0,0,0,0,20210902,20211211
111,0,1,1,0,0,0,0,20210902,20211211
1110,1,1,1,1,1,1,0,20210902,20211211
1111,0,0,0,0,1,0,0,20210902,20211211
1112,1,0,1,1,1,0,0,20210902,20211211
1113,0,0,0,0,0,0,0,20210902,20211211
1114,1,1,0,1,0,0,0,20210902,20211211
1115,0,0,1,0,1,0,0,20210902,20211211
1116,0,1,0,0,0,0,0,20210902,20211211
1117,0,0,0,0,0,0,0,20210902,20211211
1118,0,0,0,0,0,1,0,20210902,20211211
1119,0,0,0,0,0,0,0,20210902,20211211
112,0,0,0,0,1,0,0,20210902,20211211
1120,0,0,0,0,0,1,1,20210902,20211211
1121,1,1,1,1,1,0,0,20210902,20211211
1122,1,1,1,1,1,0,0,20210902,20211211
1123,0,0,0,0,0,1,1,20210902,20211211
1124,1,1,1,0,1,0,0,20210902,20211211
1125,0,0,0,1,0,0,0,20210902,20211211
1126,0,0,0,1,1,0,0,20210902,20211211
1127,1,1,1,0,0,0,0,20210902,20211211
1128,0,0,0,1,1,0,0,20210902,20211211
1129,0,0,0,0,0,0,0,20210902,20211211
113,1,1,1,1,1,0,0,20210902,20211211
1130,1,1,1,1,1,1,1,20210902,20211211
1131,0,0,0,0,0,0,0,20210902,20211211
1132,1,1,1,1,1,0,0,20210902,20211211
1133,1,1,1,1,1,1,0,20210902,20211211
1134,0,0,0,0,0,0,1,20210902,20211211
1135,0,0,0,0,0,1,0,20210902,20211211
1136,1,1,1,1,1,0,1,20210902,20211211
1137,1,1,1,1,1,0,1,20210902,20211211
1138,0,0,0,0,0,0,0,20210902,20211211
1139,0,0,0,0,0,0,0,20210902,20211211
114,0,0,0,0,0,1,1,20210902,20211211
1140,0,0,0,0,0,0,0,20210902,20211211
1141,0,0,0,0,0,0,0,20210902,20211211
1142,0,0,0,0,0,0,0,20210902,20211211
1143,0,0,0,0,0,0,0,20210902,20211211
1144,0,0,0,0,0,0,0,20210902,20211211
1145,0,0,0,0,0,0,0,20210902,20211211
1146,0,0,0,0,0,0,0,20210902,20211211
1147,0,0,0,0,0,0,0,20210902,20211211
1148,0,0,0,0,0,0,0,20210902,20211211
1149,0,0,0,0,0,0,0,20210902,20211211
115,0,0,0,0,0,1,0,20210902,20211211
1150,0,0,0,0,0,0,0,20210902,20211211
1151,1,1,1,0,0,0,0,20210902,20211211
1152,0,0,0,0,0,0,0,20210902,20211211
1153,0,0,0,0,0,0,0,20210902,20211211
1154,1,1,1,0,0,0,0,20210902,20211211
1155,0,0,0,0,0,0,0,20210902,20211211
1156,0,0,0,0,0,0,0,20210902,20211211
1157,1,1,1,0,0,0,0,20210902,20211211
1158,0,0,0,0,0,0,0,20210902,20211211
1159,0,0,0,0,0,0,0,20210902,20211211
116,0,0,0,0,0,0,1,20210902,20211211
1160,0,0,0,0,0,0,0,20210902,20211211
1161,0,0,0,0,0,0,0,20210902,20211211
1162,0,0,0,0,0,0,0,20210902,20211211
1163,0,0,0,0,0,0,0,20210902,20211211
1164,0,0,0,0,0,0,0,20210902,20211211
1165,0,0,0,0,0,0,0,20210902,20211211
1166,0,0,0,0,0,0,0,20210902,20211211
1167,0,0,0,0,0,0,0,20210902,20211211
1168,1,1,1,0,0,0,0,20210902,20211211
1169,0,0,0,0,0,0,0,20210902,20211211
117,0,0,0,0,0,0,0,20210902,20211211
1170,0,0,0,0,0,0,0,20210902,20211211
1171,1,1,1,1,1,1,0,20210902,20211211
1172,1,1,1,1,1,1,1,20210902,20211211
1173,1,1,1,1,1,0,0,20210902,20211211
1174,1,1,1,1,1,0,1,20210902,20211211
1175,1,1,1,1,1,1,1,20210902,20211211
1176,0,0,0,0,0,0,0,20210902,20211211
1177,0,0,0,0,0,0,0,20210902,20211211
1178,0,0,0,0,0,0,0,20210902,20211211
1179,1,1,1,1,1,0,0,20210902,20211211
118,0,0,0,0,0,0,0,20210902,20211211
1180,0,0,0,0,0,0,0,20210902,20211211
1181,1,1,1,1,1,1,1,20210902,20211211
1182,1,1,1,1,1,1,1,20210902,20211211
1183,0,0,0,0,0,0,0,20210902,20211211
1184,0,0,0,0,0,0,0,20210902,20211211
1185,0,0,0,0,0,0,0,20210902,20211211
1186,0,0,0,0,0,0,1,20210902,20211211
1187,0,0,0,0,0,0,0,20210902,20211211
1188,0,0,0,0,0,0,0,20210902,20211211
1189,0,0,0,0,0,0,0,20210902,20211211
119,1,1,1,1,1,0,0,20210902,20211211
1190,0,0,0,0,0,0,0,20210902,20211211
1191,0,0,0,0,0,0,0,20210902,20211211
1192,0,0,0,0,0,0,0,20210902,20211211
1193,1,1,1,0,0,0,0,20210902,20211211
1194,0,0,0,0,0,0,0,20210902,20211211
1195,0,0,0,0,0,0,0,20210902,20211211
1196,0,0,0,0,0,0,0,20210902,20211211
1197,0,0,0,0,0,0,0,20210902,20211211
1198,0,0,0,0,0,0,0,20210902,20211211
1199,0,0,0,0,0,0,0,20210902,20211211
12,0,0,0,0,0,0,0,20210902,20211211
120,0,0,0,0,0,0,0,20210902,20211211
1200,1,1,1,1,1,1,1,20210902,20211211
1201,0,0,0,0,0,0,0,20210902,20211211
1202,0,0,0,0,0,0,0,20210902,20211211
1203,1,1,1,1,1,1,0,20210902,20211211
1204,0,0,0,0,0,0,0,20210902,20211211
1205,0,0,0,0,0,0,0,20210902,20211211
1206,1,1,1,1,1,0,0,20210902,20211211
1207,1,1,1,1,1,1,1,20210902,20211211
1208,1,1,1,1,1,1,1,20210902,20211211
1209,0,0,0,0,0,0,0,20210902,20211211
121,0,0,0,0,0,0,0,20210902,20211211
1210,0,0,0,0,0,0,0,20210902,20211211
1211,1,1,1,1,1,0,0,20210902,20211211
1212,0,0,0,0,0,0,0,20210902,20211211
1213,1,1,1,1,1,1,1,20210902,20211211
1214,1,1,1,1,1,0,0,20210902,20211211
1215,1,1,1,1,1,1,1,20210902,20211211
1216,1,1,1,1,1,0,0,20210902,20211211
1217,1,1,1,1,1,0,0,20210902,20211211
1218,0,0,0,0,0,0,0,20210902,20211211
1219,1,1,1,1,1,0,0,20210902,20211211
122,0,0,0,0,1,1,0,20210902,20211211
1220,1,1,1,1,1,1,1,20210902,20211211
1221,1,1,1,1,1,1,1,20210902,20211211
1222,0,0,0,0,0,0,0,20210902,20211211
1223,1,1,1,1,1,1,1,20210902,20211211
1224,0,0,0,0,0,0,0,20210902,20211211
1225,1,1,1,1,1,0,0,20210902,20211211
1226,1,1,1,1,1,1,1,20210902,20211211
1227,1,1,1,1,1,1,0,20210902,20211211
1228,0,0,0,0,0,0,0,20210902,20211211
1229,0,0,0,0,0,0,1,20210902,20211211
123,1,1,1,1,1,1,1,20210902,20211211
1230,1,1,1,1,1,1,1,20210902,20211211
1231,1,1,1,1,1,1,1,20210902,20211211
1232,1,1,1,1,1,0,0,20210902,20211211
1233,1,1,1,1,1,1,1,20210902,20211211
1234,1,1,1,1,1,1,1,20210902,20211211
1235,1,1,1,1,1,1,1,20210902,20211211
1236,1,1,1,1,1,0,0,20210902,20211211
1237,0,0,0,0,0,0,0,20210902,20211211
1238,1,1,1,1,1,0,0,20210902,20211211
1239,0,0,0,0,0,0,0,20210902,20211211
124,0,0,0,0,1,1,1,20210902,20211211
1240,1,1,1,1,1,1,1,20210902,20211211
1241,1,1,1,1,1,1,1,20210902,20211211
1242,1,1,1,1,1,0,0,20210902,20211211
1243,1,1,1,1,1,1,1,20210902,20211211
1244,1,1,1,1,1,1,1,20210902,20211211
1245,0,0,0,0,0,0,0,20210902,20211211
1246,0,0,0,0,0,1,1,20210902,20211211
1247,0,0,0,1,0,0,0,20210902,20211211
1248,1,1,1,0,1,0,0,20210902,20211211
1249,0,0,0,0,1,0,0,20210902,20211211
125,0,0,0,0,0,0,0,20210902,20211211
1250,0,0,0,0,0,1,1,20210902,20211211
1251,1,1,1,1,1,0,0,20210902,20211211
1252,1,1,1,1,1,0,0,20210902,20211211
1253,1,1,1,1,0,0,0,20210902,20211211
1254,0,0,0,0,1,0,0,20210902,20211211
1255,0,0,0,0,0,0,0,20210902,20211211
1256,0,1,0,1,0,0,0,20210902,20211211
1257,0,0,0,0,0,0,0,20210902,20211211
1258,1,0,1,0,1,0,0,20210902,20211211
1259,0,1,0,1,0,0,0,20210902,20211211
126,0,0,0,0,0,0,0,20210902,20211211
1260,1,1,1,1,0,0,0,20210902,20211211
1261,0,1,0,1,0,0,0,20210902,20211211
1262,1,1,0,0,0,0,0,20210902,20211211
1263,1,0,1,0,0,0,0,20210902,20211211
1264,1,0,1,0,0,0,0,20210902,20211211
1265,1,1,1,1,1,1,1,20210902,20211211
1266,0,0,0,0,0,0,0,20210902,20211211
1267,0,0,1,1,0,0,0,20210902,20211211
1268,1,1,0,0,1,0,0,20210902,20211211
1269,1,1,1,1,1,0,0,20210902,20211211
127,0,1,0,0,0,0,0,20210902,20211211
1270,0,0,0,0,0,0,0,20210902,20211211
1271,0,0,0,0,0,0,0,20210902,20211211
1272,0,1,0,0,1,0,0,20210902,20211211
1273,1,1,1,1,1,0,0,20210902,20211211
1274,0,0,0,0,0,0,0,20210902,20211211
1275,0,0,0,0,0,0,0,20210902,20211211
1276,1,1,1,1,1,0,0,20210902,20211211
1277,0,0,0,0,0,0,0,20210902,20211211
1278,0,0,0,0,0,0,0,20210902,20211211
1279,0,1,0,0,1,0,0,20210902,20211211
128,1,0,1,0,1,0,0,20210902,20211211
1280,1,1,0,1,1,0,0,20210902,20211211
1281,1,1,1,1,1,0,0,20210902,20211211
1282,0,0,0,0,0,0,0,20210902,20211211
1283,0,0,0,0,0,1,1,20210902,20211211
1284,1,1,1,1,1,1,1,20210902,20211211
1285,1,1,1,1,1,0,0,20210902,20211211
1286,0,0,0,0,0,0,0,20210902,20211211
1287,0,1,0,1,0,0,0,20210902,20211211
1288,0,0,0,0,0,0,0,20210902,20211211
1289,0,0,0,0,1,0,0,20210902,20211211
129,0,1,0,1,0,0,0,20210902,20211211
1290,1,1,1,1,0,0,0,20210902,20211211
1291,0,0,0,0,0,0,0,20210902,20211211
1292,0,0,0,1,0,0,0,20210902,20211211
1293,1,1,1,1,1,0,0,20210902,20211211
1294,1,1,1,1,1,0,0,20210902,20211211
1295,1,1,0,1,1,0,0,20210902,20211211
1296,0,0,0,0,0,0,0,20210902,20211211
1297,1,1,1,1,1,0,0,20210902,20211211
1298,1,1,1,1,1,0,0,20210902,20211211
1299,0,0,0,0,0,0,0,20210902,20211211
13,0,0,0,0,0,0,0,20210902,20211211
130,1,0,1,0,0,0,0,20210902,20211211
1300,0,0,0,0,0,0,0,20210902,20211211
1301,0,0,0,0,0,0,0,20210902,20211211
1302,0,0,0,0,0,1,1,20210902,20211211
1303,0,0,0,0,0,0,0,20210902,20211211
1304,0,0,0,0,0,1,0,20210902,20211211
1305,0,0,0,0,0,0,1,20210902,20211211
1306,0,0,0,0,0,0,0,20210902,20211211
1307,0,0,0,0,0,0,0,20210902,20211211
1308,0,0,0,0,0,0,0,20210902,20211211
1309,0,0,0,0,0,0,0,20210902,20211211
131,0,0,0,0,0,1,0,20210902,20211211
1310,0,0,0,0,0,0,0,20210902,20211211
1311,0,0,0,0,0,1,0,20210902,20211211
1312,0,0,0,0,0,0,0,20210902,20211211
1313,0,0,0,0,0,0,0,20210902,20211211
1314,0,0,0,0,0,0,0,20210902,20211211
1315,0,0,0,0,0,0,0,20210902,20211211
1316,0,0,0,0,0,0,0,20210902,20211211
1317,0,0,0,0,0,0,0,20210902,20211211
1318,0,0,0,0,0,0,0,20210902,20211211
1319,0,0,0,0,0,0,0,20210902,20211211
132,0,0,0,0,0,1,1,20210902,20211211
1320,0,0,0,0,0,0,0,20210902,20211211
1321,0,0,0,0,0,0,0,20210902,20211211
1322,1,1,1,1,0,0,1,20210902,20211211
1323,0,0,0,0,0,0,0,20210902,20211211
1324,0,0,0,0,0,0,0,20210902,20211211
1325,1,1,1,1,0,0,1,20210902,20211211
1326,1,1,1,1,1,0,0,20210902,20211211
1327,0,0,0,0,0,0,0,20210902,20211211
1328,1,1,1,1,1,0,0,20210902,20211211
1329,0,0,0,0,0,0,0,20210902,20211211
133,0,0,1,0,0,0,0,20210902,20211211
1330,1,1,1,1,1,1,1,20210902,20211211
1331,1,1,1,1,1,1,1,20210902,20211211
1332,1,1,1,1,1,0,0,20210902,20211211
1333,0,0,0,0,0,0,0,20210902,20211211
1334,0,0,0,0,0,1,0,20210902,20211211
1335,1,1,1,1,1,1,1,20210902,20211211
1336,1,1,1,1,0,0,1,20210902,20211211
1337,1,1,1,1,1,0,0,20210902,20211211
1338,1,1,1,1,1,1,0,20210902,20211211
1339,0,0,0,0,0,0,0,20210902,20211211
134,0,0,0,0,0,0,0,20210902,20211211
1340,1,1,1,1,1,0,0,20210902,20211211
1341,1,1,1,1,1,1,0,20210902,20211211
1342,0,0,0,0,0,0,0,20210902,20211211
1343,0,0,0,0,0,0,0,20210902,20211211
1344,0,0,0,0,0,0,0,20210902,20211211
1345,0,0,0,0,0,0,1,20210902,20211211
1346,0,0,0,0,0,0,0,20210902,20211211
1347,0,0,0,0,0,1,0,20210902,20211211
1348,1,1,1,1,1,0,0,20210902,20211211
1349,0,0,0,0,0,0,0,20210902,20211211
135,0,0,0,0,0,0,0,20210902,20211211
1350,0,0,0,0,0,0,1,20210902,20211211
1351,1,1,1,1,1,0,1,20210902,20211211
1352,1,1,1,1,0,0,1,20210902,20211211
1353,1,1,1,1,1,0,0,20210902,20211211
1354,1,1,1,1,1,1,0,20210902,20211211
1355,1,1,1,1,1,1,1,20210902,20211211
1356,0,0,0,0,1,1,0,20210902,20211211
1357,1,1,1,1,0,1,1,20210902,20211211
1358,0,0,0,0,0,0,0,20210902,20211211
1359,0,0,0,0,0,0,0,20210902,20211211
136,0,0,1,0,0,0,0,20210902,20211211
1360,0,0,0,0,0,0,0,20210902,20211211
1361,0,0,0,0,0,0,0,20210902,20211211
1362,0,0,0,0,0,0,0,20210902,20211211
1363,0,0,0,0,0,0,0,20210902,20211211
1364,0,0,0,0,0,0,0,20210902,20211211
