service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1365,0,0,0,0,0,0,0,20210902,20211211
1366,1,1,1,0,1,0,0,20210902,20211211
1367,0,0,0,0,0,1,0,20210902,20211211
1368,0,0,0,0,0,1,1,20210902,20211211
1369,0,0,0,0,1,0,0,20210902,20211211
137,1,1,1,1,1,0,0,20210902,20211211
1370,1,1,1,1,0,1,1,20210902,20211211
1371,0,0,0,0,1,1,1,20210902,20211211
1372,1,1,1,1,0,1,1,20210902,20211211
1373,0,0,0,0,1,1,1,20210902,20211211
1374,0,0,0,0,1,1,0,20210902,20211211
1375,0,0,0,0,0,0,0,20210902,20211211
1376,1,1,1,1,0,0,0,20210902,20211211
1377,1,1,1,1,1,1,1,20210902,20211211
1378,1,1,1,1,0,0,1,20210902,20211211
1379,1,1,1,1,0,0,0,20210902,20211211
138,0,0,0,0,0,0,0,20210902,20211211
1380,0,0,0,0,1,1,1,20210902,20211211
1381,0,0,0,0,0,0,0,20210902,20211211
1382,0,0,0,0,0,0,0,20210902,20211211
1383,0,0,0,0,0,0,0,20210902,20211211
1384,0,0,0,0,0,0,0,20210902,20211211
1385,0,0,0,0,0,0,0,20210902,20211211
1386,0,0,0,0,0,0,0,20210902,20211211
1387,1,1,1,1,1,1,0,20210902,20211211
1388,0,0,0,0,0,1,0,20210902,20211211
1389,0,0,0,0,0,0,0,20210902,20211211
139,0,0,0,0,0,0,1,20210902,20211211
1390,0,0,0,0,0,0,0,20210902,20211211
1391,0,0,0,0,0,0,0,20210902,20211211
1392,0,0,0,0,0,1,0,20210902,20211211
1393,1,1,1,1,1,1,1,20210902,20211211
1394,1,1,1,1,0,1,1,20210902,20211211
1395,0,0,0,0,0,1,1,20210902,20211211
1396,1,1,1,1,1,0,0,20210902,20211211
1397,0,0,0,0,0,1,1,20210902,20211211
1398,1,1,1,1,1,1,1,20210902,20211211
1399,1,1,1,1,1,1,0,20210902,20211211
14,0,0,0,0,0,0,0,20210902,20211211
140,0,0,0,0,0,0,0,20210902,20211211
1400,1,1,1,1,1,1,1,20210902,20211211
1401,1,1,1,1,1,1,0,20210902,20211211
1402,1,1,1,1,0,1,1,20210902,20211211
1403,0,0,0,0,0,1,1,20210902,20211211
1404,1,1,1,1,0,0,0,20210902,20211211
1405,1,1,1,0,1,0,0,20210902,20211211
1406,0,0,0,0,0,1,1,20210902,20211211
1407,1,1,1,1,0,1,1,20210902,20211211
1408,0,0,0,0,0,1,1,20210902,20211211
1409,0,0,0,0,1,1,1,20210902,20211211
141,0,0,0,0,0,0,0,20210902,20211211
1410,1,1,1,0,1,1,0,20210902,20211211
1411,0,0,0,0,0,0,0,20210902,20211211
1412,0,0,0,0,0,0,0,20210902,20211211
1413,1,1,1,1,0,0,1,20210902,20211211
1414,0,0,0,0,0,1,1,20210902,20211211
1415,0,0,0,0,0,0,0,20210902,20211211
1416,0,0,0,0,0,0,0,20210902,20211211
1417,0,0,0,0,0,0,0,20210902,20211211
1418,0,0,0,0,0,0,0,20210902,20211211
1419,0,0,0,0,0,0,0,20210902,20211211
142,0,0,0,0,0,0,0,20210902,20211211
1420,0,0,0,0,0,0,0,20210902,20211211
1421,0,0,0,0,0,0,0,20210902,20211211
1422,0,0,0,0,0,0,0,20210902,20211211
1423,0,0,0,0,0,0,0,20210902,20211211
1424,0,0,0,0,0,0,0,20210902,20211211
1425,0,0,0,0,0,0,0,20210902,20211211
1426,0,0,0,0,0,0,0,20210902,20211211
1427,0,0,0,0,0,0,0,20210902,20211211
1428,0,0,0,0,0,0,0,20210902,20211211
1429,0,0,0,0,0,0,0,20210902,20211211
143,0,0,0,0,1,0,0,20210902,20211211
1430,0,0,0,0,0,0,0,20210902,20211211
1431,0,0,0,0,0,0,0,20210902,20211211
1432,0,0,0,0,0,0,0,20210902,20211211
1433,0,0,0,0,0,0,0,20210902,20211211
1434,0,0,0,0,0,0,0,20210902,20211211
1435,0,0,0,0,0,0,0,20210902,20211211
1436,0,0,0,0,0,0,0,20210902,20211211
1437,1,1,1,1,1,0,0,20210902,20211211
1438,1,1,1,1,0,0,1,20210902,20211211
1439,0,0,0,0,0,0,0,20210902,20211211
144,1,1,1,1,0,0,0,20210902,20211211
1440,0,0,0,0,0,0,0,20210902,20211211
1441,0,0,0,0,0,0,0,20210902,20211211
1442,0,0,0,0,0,1,0,20210902,20211211
1443,1,1,1,1,1,1,1,20210902,20211211
1444,0,0,0,0,0,1,1,20210902,20211211
1445,1,1,1,1,1,1,1,20210902,20211211
1446,0,0,0,0,0,0,0,20210902,20211211
1447,0,0,0,0,0,0,0,20210902,20211211
1448,0,0,0,0,0,0,0,20210902,20211211
1449,0,0,0,0,0,0,0,20210902,20211211
145,1,0,0,1,0,0,0,20210902,20211211
1450,0,0,0,0,0,0,0,20210902,20211211
1451,0,0,0,0,0,0,0,20210902,20211211
1452,0,0,0,0,0,0,0,20210902,20211211
1453,0,0,0,0,0,0,0,20210902,20211211
1454,0,0,0,0,0,0,0,20210902,20211211
1455,0,0,0,0,0,0,0,20210902,20211211
1456,0,0,0,0,0,0,0,20210902,20211211
1457,0,0,0,0,0,0,0,20210902,20211211
1458,0,0,0,0,0,0,0,20210902,20211211
1459,0,0,0,0,0,0,0,20210902,20211211
146,1,0,0,1,0,0,0,20210902,20211211
1460,0,0,0,0,0,0,0,20210902,20211211
1461,0,0,0,0,0,0,0,20210902,20211211
1462,0,0,0,0,0,0,0,20210902,20211211
1463,0,0,0,0,0,0,0,20210902,20211211
1464,0,0,0,0,0,0,0,20210902,20211211
1465,0,0,0,0,0,0,0,20210902,20211211
1466,0,0,0,0,0,0,0,20210902,20211211
1467,0,0,0,0,0,0,0,20210902,20211211
1468,0,0,0,0,0,0,0,20210902,20211211
1469,0,0,0,0,0,0,0,20210902,20211211
147,0,0,0,0,0,0,0,20210902,20211211
1470,0,0,0,0,0,0,0,20210902,20211211
1471,0,0,0,0,0,0,0,20210902,20211211
1472,0,0,0,0,0,0,0,20210902,20211211
1473,0,0,0,0,0,0,0,20210902,20211211
1474,0,0,0,0,0,0,0,20210902,20211211
1475,0,0,0,0,0,0,0,20210902,20211211
1476,0,0,0,0,0,0,0,20210902,20211211
1477,0,0,0,0,0,0,0,20210902,20211211
1478,0,0,0,0,0,0,0,20210902,20211211
1479,0,0,0,0,0,0,0,20210902,20211211
148,0,1,0,0,1,0,0,20210902,20211211
1480,0,0,0,0,0,0,0,20210902,20211211
1481,0,0,0,0,0,0,0,20210902,20211211
1482,1,1,1,1,0,1,0,20210902,20211211
1483,0,0,0,0,0,0,0,20210902,20211211
1484,0,0,0,0,0,0,0,20210902,20211211
1485,0,0,0,0,0,0,0,20210902,20211211
1486,0,0,0,0,0,0,0,20210902,20211211
1487,0,0,0,0,0,0,0,20210902,20211211
1488,0,0,0,0,0,0,0,20210902,20211211
1489,0,0,0,0,0,0,0,20210902,20211211
149,0,0,0,0,0,0,0,20210902,20211211
1490,0,0,0,0,0,0,0,20210902,20211211
1491,0,0,0,0,0,0,0,20210902,20211211
1492,0,0,0,0,0,0,0,20210902,20211211
1493,0,0,0,0,0,0,0,20210902,20211211
1494,0,0,0,0,0,0,0,20210902,20211211
1495,0,0,0,0,0,0,0,20210902,20211211
1496,0,0,0,0,0,0,0,20210902,20211211
1497,0,0,0,0,0,0,0,20210902,20211211
1498,0,0,0,0,0,0,0,20210902,20211211
1499,0,0,0,0,0,0,0,20210902,20211211
15,1,1,1,1,1,0,0,20210902,20211211
150,0,0,1,0,0,0,0,20210902,20211211
1500,0,0,0,0,0,0,0,20210902,20211211
1501,0,0,0,0,0,0,0,20210902,20211211
1502,0,0,0,0,0,0,0,20210902,20211211
1503,0,0,0,0,0,0,0,20210902,20211211
1504,0,0,0,0,0,0,0,20210902,20211211
1505,0,0,0,0,0,0,0,20210902,20211211
1506,0,0,0,0,0,0,0,20210902,20211211
1507,0,0,0,0,0,0,0,20210902,20211211
1508,0,0,0,0,0,0,0,20210902,20211211
1509,0,0,0,0,0,0,0,20210902,20211211
151,0,1,0,1,0,0,0,20210902,20211211
1510,0,0,0,0,0,0,0,20210902,20211211
1511,0,0,0,0,0,0,0,20210902,20211211
1512,0,0,0,0,0,0,0,20210902,20211211
1513,0,0,0,0,0,0,0,20210902,20211211
1514,0,0,0,0,0,0,0,20210902,20211211
1515,0,0,0,0,0,0,0,20210902,20211211
1516,0,0,0,0,0,0,0,20210902,20211211
1517,0,0,0,0,0,0,0,20210902,20211211
1518,0,0,0,0,0,0,0,20210902,20211211
1519,0,0,0,0,0,0,0,20210902,20211211
152,0,0,1,0,0,0,0,20210902,20211211
1520,0,0,0,0,0,0,0,20210902,20211211
1521,0,0,0,0,0,0,0,20210902,20211211
1522,0,0,0,0,0,0,0,20210902,20211211
1523,0,0,0,0,0,0,0,20210902,20211211
1524,0,0,0,0,0,0,0,20210902,20211211
1525,0,0,0,0,0,0,0,20210902,20211211
1526,0,0,0,0,0,0,0,20210902,20211211
1527,0,0,0,0,0,0,0,20210902,20211211
1528,0,0,0,0,0,0,0,20210902,20211211
1529,0,0,0,0,0,0,0,20210902,20211211
153,0,0,0,1,0,0,0,20210902,20211211
1530,0,1,1,1,1,1,1,20210902,20211211
1531,0,0,0,0,0,0,0,20210902,20211211
1532,1,1,1,1,1,0,0,20210902,20211211
1533,1,1,1,1,1,1,1,20210902,20211211
1534,1,1,1,1,1,1,1,20210902,20211211
1535,0,0,0,0,0,0,0,20210902,20211211
1536,0,0,0,0,0,0,0,20210902,20211211
1537,0,0,0,0,0,0,0,20210902,20211211
1538,0,0,0,0,0,0,0,20210902,20211211
1539,0,0,0,0,0,0,0,20210902,20211211
154,1,1,1,1,1,1,0,20210902,20211211
1540,0,0,0,0,0,0,0,20210902,20211211
1541,0,0,0,0,0,0,0,20210902,20211211
1542,0,0,0,0,0,0,0,20210902,20211211
1543,1,1,1,1,0,0,0,20210902,20211211
1544,1,1,0,0,0,0,0,20210902,20211211
1545,0,0,0,0,0,0,0,20210902,20211211
1546,0,0,0,0,0,1,0,20210902,20211211
1547,0,0,0,0,0,0,0,20210902,20211211
1548,0,0,0,0,0,0,0,20210902,20211211
1549,0,0,0,0,0,0,0,20210902,20211211
155,1,0,0,0,0,0,0,20210902,20211211
1550,0,0,0,0,0,0,0,20210902,20211211
1551,0,0,0,0,0,0,0,20210902,20211211
1552,0,0,0,0,0,0,0,20210902,20211211
1553,0,0,0,0,0,0,0,20210902,20211211
1554,0,0,0,0,0,0,0,20210902,20211211
1555,0,0,0,0,0,0,0,20210902,20211211
1556,0,0,0,0,0,0,0,20210902,20211211
1557,0,0,0,0,0,0,0,20210902,20211211
1558,0,0,0,0,0,0,0,20210902,20211211
1559,0,0,0,0,0,0,0,20210902,20211211
156,0,1,1,1,1,0,0,20210902,20211211
1560,0,0,0,0,0,0,0,20210902,20211211
1561,0,0,0,0,0,0,0,20210902,20211211
1562,0,0,0,0,0,0,0,20210902,20211211
1563,0,0,0,0,0,0,0,20210902,20211211
1564,0,0,0,0,0,0,0,20210902,20211211
1565,0,0,0,0,0,0,0,20210902,20211211
1566,0,0,0,0,0,0,0,20210902,20211211
1567,0,0,0,0,0,0,0,20210902,20211211
1568,0,0,0,0,0,0,0,20210902,20211211
1569,0,0,0,0,0,0,0,20210902,20211211
157,1,0,1,0,1,0,0,20210902,20211211
1570,0,0,0,0,0,0,0,20210902,20211211
1571,0,0,0,0,0,0,0,20210902,20211211
1572,0,0,0,0,0,0,0,20210902,20211211
1573,0,0,0,0,0,0,0,20210902,20211211
1574,0,0,0,0,0,0,0,20210902,20211211
1575,0,0,0,0,0,0,0,20210902,20211211
1576,0,0,0,0,0,0,0,20210902,20211211
1577,0,0,0,0,0,0,0,20210902,20211211
1578,0,0,0,0,0,0,0,20210902,20211211
1579,0,0,0,0,0,0,0,20210902,20211211
158,1,1,1,0,0,0,0,20210902,20211211
1580,0,0,0,0,0,0,0,20210902,20211211
1581,0,0,0,0,0,0,0,20210902,20211211
1582,0,0,0,0,0,0,0,20210902,20211211
1583,0,0,0,0,0,0,0,20210902,20211211
1584,0,0,0,0,0,0,0,20210902,20211211
1585,0,0,0,0,0,0,0,20210902,20211211
1586,0,0,0,0,0,0,0,20210902,20211211
1587,0,0,0,0,0,0,0,20210902,20211211
1588,0,0,0,0,0,0,0,20210902,20211211
1589,0,0,0,0,0,0,0,20210902,20211211
159,0,0,0,0,0,0,0,20210902,20211211
1590,0,0,0,0,0,0,0,20210902,20211211
1591,0,0,0,0,0,0,0,20210902,20211211
1592,0,0,0,0,0,0,0,20210902,20211211
1593,0,0,0,0,0,0,0,20210902,20211211
1594,0,0,0,0,0,0,0,20210902,20211211
1595,0,0,0,0,0,0,0,20210902,20211211
1596,0,0,0,0,0,0,0,20210902,20211211
1597,0,0,0,0,0,0,0,20210902,20211211
1598,0,0,0,0,0,0,0,20210902,20211211
1599,0,0,0,0,0,0,0,20210902,20211211
16,1,1,1,0,0,0,0,20210902,20211211
160,1,1,1,1,1,0,0,20210902,20211211
1600,0,0,0,0,0,0,0,20210902,20211211
1601,0,0,0,0,0,0,0,20210902,20211211
1602,0,0,0,0,0,0,0,20210902,20211211
1603,0,0,0,0,0,0,0,20210902,20211211
1604,1,1,1,1,1,0,0,20210902,20211211
1605,1,1,1,1,1,0,0,20210902,20211211
1606,1,1,1,1,1,0,0,20210902,20211211
1607,0,0,0,0,0,0,1,20210902,20211211
1608,0,0,0,0,0,0,0,20210902,20211211
1609,0,0,0,0,0,0,0,20210902,20211211
161,1,1,1,0,0,0,0,20210902,20211211
1610,0,0,0,0,0,0,0,20210902,20211211
1611,0,0,0,0,0,0,0,20210902,20211211
1612,0,0,0,0,0,0,0,20210902,20211211
1613,0,0,0,0,0,0,0,20210902,20211211
1614,0,0,0,0,0,0,0,20210902,20211211
1615,0,0,0,0,0,0,0,20210902,20211211
1616,0,0,0,0,0,0,0,20210902,20211211
1617,0,0,0,0,0,0,0,20210902,20211211
1618,0,0,0,0,0,0,0,20210902,20211211
1619,0,0,0,0,0,0,0,20210902,20211211
162,0,0,0,0,0,0,0,20210902,20211211
1620,0,0,0,0,0,0,0,20210902,20211211
1621,0,0,0,0,0,0,0,20210902,20211211
1622,0,0,0,0,0,0,0,20210902,20211211
1623,0,0,0,0,0,0,0,20210902,20211211
1624,0,0,0,0,0,0,0,20210902,20211211
1625,0,0,0,0,0,0,0,20210902,20211211
1626,0,0,0,0,0,0,0,20210902,20211211
1627,0,0,0,0,0,0,0,20210902,20211211
1628,0,0,0,0,0,0,0,20210902,20211211
1629,0,0,0,0,0,0,0,20210902,20211211
163,0,0,0,0,1,0,0,20210902,20211211
1630,0,0,0,0,0,0,0,20210902,20211211
1631,0,0,0,0,0,0,0,20210902,20211211
1632,0,0,0,0,0,0,0,20210902,20211211
1633,0,0,0,0,0,0,0,20210902,20211211
1634,0,0,0,0,0,0,0,20210902,20211211
1635,1,1,1,1,1,1,1,20210902,20211211
1636,0,0,0,0,0,0,0,20210902,20211211
1637,0,0,0,0,0,0,0,20210902,20211211
1638,1,1,1,1,0,0,1,20210902,20211211
1639,0,0,0,0,0,0,0,20210902,20211211
164,0,0,0,0,0,0,0,20210902,20211211
1640,1,1,1,1,1,0,0,20210902,20211211
1641,1,1,1,1,1,0,0,20210902,20211211
1642,0,0,0,0,0,1,0,20210902,20211211
1643,0,0,0,0,0,0,0,20210902,20211211
1644,1,1,1,1,1,0,0,20210902,20211211
1645,0,0,0,0,0,0,0,20210902,20211211
1646,0,0,0,0,0,0,0,20210902,20211211
1647,0,0,0,0,0,0,0,20210902,20211211
1648,0,0,0,0,0,1,0,20210902,20211211
1649,0,0,0,0,0,1,1,20210902,20211211
165,0,0,0,0,0,0,0,20210902,20211211
1650,1,0,0,1,1,0,0,20210902,20211211
1651,0,0,0,0,0,0,0,20210902,20211211
1652,1,0,1,1,0,0,0,20210902,20211211
1653,0,0,0,0,0,1,1,20210902,20211211
1654,1,0,1,1,0,1,0,20210902,20211211
1655,1,1,1,1,1,1,1,20210902,20211211
1656,0,0,0,0,0,0,0,20210902,20211211
1657,1,0,1,0,0,1,0,20210902,20211211
1658,0,0,0,0,0,1,1,20210902,20211211
1659,0,0,0,0,0,0,0,20210902,20211211
166,0,1,0,0,0,0,0,20210902,20211211
1660,1,0,1,0,1,1,0,20210902,20211211
167,0,0,0,0,0,0,0,20210902,20211211
168,0,0,0,0,0,1,1,20210902,20211211
169,0,0,0,0,0,0,0,20210902,20211211
17,0,0,0,0,0,0,0,20210902,20211211
170,0,0,0,0,0,0,0,20210902,20211211
171,0,0,0,0,0,1,0,20210902,20211211
172,0,0,0,0,1,0,0,20210902,20211211
173,0,0,0,0,0,0,0,20210902,20211211
174,0,0,0,0,0,0,0,20210902,20211211
175,1,1,1,1,0,0,0,20210902,20211211
176,0,0,0,0,0,0,0,20210902,20211211
177,0,1,1,1,0,0,0,20210902,20211211
178,0,0,0,0,0,0,0,20210902,20211211
179,0,0,0,0,0,1,1,20210902,20211211
18,0,0,0,0,0,0,0,20210902,20211211
180,1,1,1,1,1,1,1,20210902,20211211
181,0,0,0,0,0,1,1,20210902,20211211
182,1,1,1,1,1,1,1,20210902,20211211
183,0,0,0,0,0,0,1,20210902,20211211
184,1,1,1,1,1,0,0,20210902,20211211
185,1,0,0,0,0,0,0,20210902,20211211
186,0,0,0,0,0,0,0,20210902,20211211
187,0,0,0,0,0,1,1,20210902,20211211
188,1,1,1,1,1,1,0,20210902,20211211
189,0,0,0,0,0,0,0,20210902,20211211
19,1,1,1,1,1,0,0,20210902,20211211
190,1,0,1,1,1,0,0,20210902,20211211
191,0,0,0,0,0,0,0,20210902,20211211
192,0,0,0,0,1,1,0,20210902,20211211
193,0,0,0,0,0,0,0,20210902,20211211
194,0,0,0,0,0,0,0,20210902,20211211
195,0,0,0,0,0,1,0,20210902,20211211
196,0,0,0,0,0,1,0,20210902,20211211
197,0,0,0,0,0,0,1,20210902,20211211
198,1,1,1,1,1,1,1,20210902,20211211
199,0,0,0,0,0,1,1,20210902,20211211
2,0,0,0,0,0,0,0,20210902,20211211
20,1,1,1,1,1,0,0,20210902,20211211
200,1,1,1,1,1,0,0,20210902,20211211
201,1,1,1,1,1,0,0,20210902,20211211
202,1,1,1,1,1,1,1,20210902,20211211
203,0,0,0,0,0,0,0,20210902,20211211
204,1,1,1,1,1,1,1,20210902,20211211
205,0,0,0,0,0,0,0,20210902,20211211
206,1,1,1,1,1,1,1,20210902,20211211
207,1,1,1,1,1,1,1,20210902,20211211
208,1,1,1,1,1,1,1,20210902,20211211
209,1,1,1,1,1,1,1,20210902,20211211
21,1,1,1,1,1,1,0,20210902,20211211
210,1,1,1,1,1,1,1,20210902,20211211
211,1,1,1,1,1,1,1,20210902,20211211
212,1,1,1,1,1,1,1,20210902,20211211
213,0,0,0,0,0,0,0,20210902,20211211
214,0,0,0,0,0,0,0,20210902,20211211
215,0,0,0,0,0,0,0,20210902,20211211
216,0,0,0,0,0,0,0,20210902,20211211
217,0,0,0,0,0,0,0,20210902,20211211
218,0,0,0,0,0,0,0,20210902,20211211
219,0,0,0,0,0,0,0,20210902,20211211
22,0,0,0,0,0,1,1,20210902,20211211
220,0,0,0,0,0,0,0,20210902,20211211
221,0,0,0,0,0,0,0,20210902,20211211
222,0,0,0,0,0,0,0,20210902,20211211
223,1,1,1,1,1,1,1,20210902,20211211
224,0,0,0,0,0,0,0,20210902,20211211
225,1,1,1,1,1,1,1,20210902,20211211
226,1,1,1,1,1,1,1,20210902,20211211
227,0,0,0,0,0,0,0,20210902,20211211
228,0,0,0,0,0,0,0,20210902,20211211
229,0,0,0,0,0,0,0,20210902,20211211
23,0,0,0,0,0,1,1,20210902,20211211
230,1,1,1,1,1,1,1,20210902,20211211
231,0,0,0,0,0,0,0,20210902,20211211
232,0,0,0,0,0,0,0,20210902,20211211
233,1,1,1,1,1,1,1,20210902,20211211
234,0,0,0,0,0,0,0,20210902,20211211
235,0,0,0,0,0,0,0,20210902,20211211
236,1,1,1,1,1,0,0,20210902,20211211
237,0,0,0,0,0,1,1,20210902,20211211
238,0,0,0,0,0,0,0,20210902,20211211
239,1,1,1,0,0,0,0,20210902,20211211
24,1,1,1,1,1,0,1,20210902,20211211
