service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
240,0,0,0,0,0,0,0,20210902,20211211
241,0,0,0,0,0,0,0,20210902,20211211
242,1,1,1,1,1,0,0,20210902,20211211
243,0,0,0,0,0,0,0,20210902,20211211
244,0,0,0,0,0,0,0,20210902,20211211
245,0,0,0,0,0,0,0,20210902,20211211
246,0,0,0,0,0,0,0,20210902,20211211
247,0,0,0,0,0,0,0,20210902,20211211
248,0,0,0,0,0,0,0,20210902,20211211
249,0,0,0,0,0,0,0,20210902,20211211
25,1,1,1,0,0,1,0,20210902,20211211
250,0,0,0,0,0,0,0,20210902,20211211
251,0,0,0,0,0,0,0,20210902,20211211
252,0,0,0,0,0,0,0,20210902,20211211
253,0,0,0,0,0,0,0,20210902,20211211
254,0,0,0,0,0,0,0,20210902,20211211
255,0,0,0,0,0,0,0,20210902,20211211
256,0,0,0,0,0,0,0,20210902,20211211
257,0,0,0,0,0,0,0,20210902,20211211
258,0,0,0,0,0,0,0,20210902,20211211
259,0,0,0,0,0,0,0,20210902,20211211
26,1,1,1,1,1,0,0,20210902,20211211
260,0,0,0,0,1,1,0,20210902,20211211
261,0,0,0,0,0,0,1,20210902,20211211
262,1,1,1,1,0,0,1,20210902,20211211
263,1,1,1,1,1,1,0,20210902,20211211
264,0,0,0,0,0,0,0,20210902,20211211
265,0,0,0,0,0,0,0,20210902,20211211
266,0,0,0,0,0,0,0,20210902,20211211
267,1,1,1,1,1,0,0,20210902,20211211
268,0,0,0,0,0,0,0,20210902,20211211
269,1,1,1,1,1,0,0,20210902,20211211
27,0,0,0,0,0,0,1,20210902,20211211
270,0,0,0,0,0,0,0,20210902,20211211
271,1,1,1,1,0,0,0,20210902,20211211
272,0,0,0,0,0,1,1,20210902,20211211
273,0,0,0,0,0,0,0,20210902,20211211
274,1,1,1,1,1,1,1,20210902,20211211
275,1,1,1,1,1,0,0,20210902,20211211
276,1,1,1,1,1,1,1,20210902,20211211
277,0,0,0,0,0,0,0,20210902,20211211
278,1,1,1,1,1,1,0,20210902,20211211
279,1,1,1,1,1,1,1,20210902,20211211
28,1,1,1,0,0,1,1,20210902,20211211
280,0,0,0,0,0,0,0,20210902,20211211
281,0,0,0,0,0,0,0,20210902,20211211
282,0,0,0,0,0,0,0,20210902,20211211
283,0,0,0,0,0,0,0,20210902,20211211
284,0,0,0,0,0,0,0,20210902,20211211
285,1,1,1,1,1,0,0,20210902,20211211
286,1,1,1,1,1,1,1,20210902,20211211
287,1,0,0,0,0,0,0,20210902,20211211
288,0,0,0,0,0,0,0,20210902,20211211
289,1,1,1,1,1,1,0,20210902,20211211
29,0,0,0,0,0,1,0,20210902,20211211
290,0,0,0,0,0,0,0,20210902,20211211
291,1,1,1,1,1,0,0,20210902,20211211
292,0,0,0,0,0,1,1,20210902,20211211
293,1,1,1,1,1,1,1,20210902,20211211
294,1,1,1,1,1,1,1,20210902,20211211
295,1,1,1,1,1,1,1,20210902,20211211
296,1,1,1,1,1,1,1,20210902,20211211
297,1,1,1,1,1,1,1,20210902,20211211
298,0,0,0,0,0,0,0,20210902,20211211
299,1,1,1,1,1,1,1,20210902,20211211
3,0,0,0,0,0,0,0,20210902,20211211
30,1,1,1,1,1,0,0,20210902,20211211
300,0,0,0,0,0,0,0,20210902,20211211
301,1,1,1,1,1,0,0,20210902,20211211
302,1,1,1,1,1,1,1,20210902,20211211
303,0,0,0,0,0,0,0,20210902,20211211
304,1,1,1,1,1,1,1,20210902,20211211
305,1,1,1,1,1,1,1,20210902,20211211
306,0,0,0,0,0,0,0,20210902,20211211
307,0,0,0,0,0,0,0,20210902,20211211
308,1,1,1,1,1,1,0,20210902,20211211
309,1,1,1,1,1,1,1,20210902,20211211
31,0,0,0,0,0,0,1,20210902,20211211
310,1,1,1,1,1,0,0,20210902,20211211
311,0,0,0,0,0,0,0,20210902,20211211
312,0,0,0,0,0,0,0,20210902,20211211
313,0,0,0,0,0,0,0,20210902,20211211
314,1,1,1,1,1,0,0,20210902,20211211
315,0,0,0,0,0,0,0,20210902,20211211
316,1,1,1,1,1,1,1,20210902,20211211
317,1,1,1,1,1,1,0,20210902,20211211
318,0,0,0,0,0,0,0,20210902,20211211
319,0,0,0,0,0,0,0,20210902,20211211
32,1,1,1,1,1,1,1,20210902,20211211
320,1,1,1,1,1,1,1,20210902,20211211
321,1,1,1,1,1,1,1,20210902,20211211
322,1,1,1,1,1,1,1,20210902,20211211
323,0,0,0,0,0,0,0,20210902,20211211
324,0,0,0,0,0,0,0,20210902,20211211
325,0,0,0,0,0,1,1,20210902,20211211
326,0,0,0,0,0,0,0,20210902,20211211
327,0,0,0,0,0,0,0,20210902,20211211
328,0,0,0,0,0,0,0,20210902,20211211
329,0,0,0,0,0,0,0,20210902,20211211
33,1,1,1,1,1,0,1,20210902,20211211
330,0,0,0,0,0,0,0,20210902,20211211
331,0,0,0,0,0,0,0,20210902,20211211
332,0,0,0,0,0,0,0,20210902,20211211
333,1,1,1,1,1,1,1,20210902,20211211
334,0,0,0,0,0,0,0,20210902,20211211
335,1,1,1,1,1,1,1,20210902,20211211
336,0,0,0,0,0,1,1,20210902,20211211
337,1,1,1,1,1,0,0,20210902,20211211
338,1,1,1,1,1,1,1,20210902,20211211
339,1,1,1,1,1,1,1,20210902,20211211
34,0,0,0,0,0,1,1,20210902,20211211
340,1,1,1,1,1,1,1,20210902,20211211
341,1,1,1,1,1,1,1,20210902,20211211
342,1,1,1,1,1,1,1,20210902,20211211
343,1,1,1,1,1,1,1,20210902,20211211
344,1,1,1,1,1,1,1,20210902,20211211
345,0,0,0,0,0,0,0,20210902,20211211
346,0,0,0,0,0,0,0,20210902,20211211
347,1,1,1,1,1,0,0,20210902,20211211
348,1,1,1,1,1,1,0,20210902,20211211
349,0,0,0,0,0,0,0,20210902,20211211
35,1,1,1,0,0,0,1,20210902,20211211
350,0,0,0,0,0,0,0,20210902,20211211
351,0,0,0,0,0,0,0,20210902,20211211
352,0,0,0,0,0,0,0,20210902,20211211
353,1,1,1,1,1,0,0,20210902,20211211
354,1,1,1,1,1,1,1,20210902,20211211
355,0,0,0,0,0,0,0,20210902,20211211
356,0,0,0,0,0,0,0,20210902,20211211
357,0,0,0,0,0,0,0,20210902,20211211
358,0,0,0,0,0,1,1,20210902,20211211
359,1,1,1,1,1,1,1,20210902,20211211
36,1,1,1,1,1,0,0,20210902,20211211
360,1,1,1,1,1,1,1,20210902,20211211
361,1,1,1,1,1,1,1,20210902,20211211
362,0,0,0,0,0,0,0,20210902,20211211
363,0,0,0,0,0,0,0,20210902,20211211
364,0,0,0,0,0,0,0,20210902,20211211
365,1,1,1,1,1,0,0,20210902,20211211
366,0,0,0,0,0,0,0,20210902,20211211
367,1,1,1,1,1,1,1,20210902,20211211
368,1,1,1,1,1,1,1,20210902,20211211
369,1,1,1,1,1,1,1,20210902,20211211
37,0,0,0,0,0,0,0,20210902,20211211
370,0,0,0,0,0,1,1,20210902,20211211
371,1,1,1,1,1,1,1,20210902,20211211
372,1,1,1,1,1,1,1,20210902,20211211
373,0,0,0,0,0,0,0,20210902,20211211
374,1,1,1,1,1,1,1,20210902,20211211
375,1,1,1,1,1,0,0,20210902,20211211
376,1,1,1,1,1,1,1,20210902,20211211
377,0,0,0,0,0,0,0,20210902,20211211
378,0,0,0,0,0,0,0,20210902,20211211
379,0,0,0,0,0,0,0,20210902,20211211
38,0,0,0,0,0,0,0,20210902,20211211
380,0,0,0,0,0,0,0,20210902,20211211
381,0,0,0,0,0,0,0,20210902,20211211
382,0,0,0,0,0,0,0,20210902,20211211
383,0,0,0,0,0,1,1,20210902,20211211
384,1,1,1,1,1,1,1,20210902,20211211
385,0,0,0,0,0,0,0,20210902,20211211
386,0,0,0,0,0,0,0,20210902,20211211
387,1,1,1,1,1,1,1,20210902,20211211
388,0,0,0,0,0,0,0,20210902,20211211
389,0,0,0,0,0,1,1,20210902,20211211
39,0,0,0,0,0,0,0,20210902,20211211
390,1,1,1,1,1,1,1,20210902,20211211
391,1,1,1,1,1,1,1,20210902,20211211
392,1,1,1,1,1,1,1,20210902,20211211
393,1,1,1,1,1,0,0,20210902,20211211
394,1,1,1,1,1,0,0,20210902,20211211
395,1,1,1,1,1,0,0,20210902,20211211
396,0,0,0,0,0,0,0,20210902,20211211
397,0,0,0,0,0,1,1,20210902,20211211
398,1,1,1,1,1,1,1,20210902,20211211
399,0,0,0,0,0,1,1,20210902,20211211
4,0,0,0,0,0,0,0,20210902,20211211
40,0,0,0,0,0,0,0,20210902,20211211
400,1,1,1,1,1,1,1,20210902,20211211
401,0,0,0,0,0,0,0,20210902,20211211
402,0,0,0,0,0,0,0,20210902,20211211
403,0,0,0,0,0,0,0,20210902,20211211
404,0,0,0,0,1,1,0,20210902,20211211
405,0,0,0,0,0,0,0,20210902,20211211
406,0,0,0,0,0,0,0,20210902,20211211
407,1,1,1,1,1,1,1,20210902,20211211
408,1,1,1,1,0,0,1,20210902,20211211
409,1,1,1,1,1,1,1,20210902,20211211
41,1,1,1,0,0,0,0,20210902,20211211
410,0,0,0,0,0,0,0,20210902,20211211
411,0,0,0,0,0,0,0,20210902,20211211
412,0,0,0,0,0,0,0,20210902,20211211
413,0,0,0,0,0,0,0,20210902,20211211
414,0,0,0,0,0,0,0,20210902,20211211
415,0,0,0,0,0,0,0,20210902,20211211
416,0,0,0,0,0,0,0,20210902,20211211
417,0,0,0,0,0,0,0,20210902,20211211
418,0,0,0,0,0,0,0,20210902,20211211
419,0,0,0,0,0,0,0,20210902,20211211
42,0,0,0,0,0,0,1,20210902,20211211
420,0,0,0,0,0,0,0,20210902,20211211
421,0,0,0,0,0,0,0,20210902,20211211
422,0,0,0,0,0,0,0,20210902,20211211
423,0,0,0,0,0,1,1,20210902,20211211
424,0,0,0,0,0,1,1,20210902,20211211
425,0,0,0,0,0,1,1,20210902,20211211
426,1,1,1,1,1,1,1,20210902,20211211
427,0,0,0,0,1,1,1,20210902,20211211
428,0,0,0,0,1,1,1,20210902,20211211
429,0,0,0,0,0,0,0,20210902,20211211
43,0,0,0,0,0,0,0,20210902,20211211
430,0,1,1,1,1,0,0,20210902,20211211
431,1,0,0,0,0,0,0,20210902,20211211
432,1,1,1,1,1,1,1,20210902,20211211
433,1,1,1,1,1,1,1,20210902,20211211
434,0,0,0,0,1,1,0,20210902,20211211
435,1,1,1,1,1,0,1,20210902,20211211
436,1,1,1,1,0,0,0,20210902,20211211
437,1,1,1,1,0,0,0,20210902,20211211
438,0,0,0,0,0,0,0,20210902,20211211
439,1,1,1,1,1,0,1,20210902,20211211
44,0,0,0,0,0,0,0,20210902,20211211
440,1,1,1,1,1,0,0,20210902,20211211
441,1,1,1,1,1,1,1,20210902,20211211
442,1,1,1,1,1,1,1,20210902,20211211
443,1,1,1,1,1,1,1,20210902,20211211
444,0,0,0,0,0,0,0,20210902,20211211
445,0,0,0,0,0,0,0,20210902,20211211
446,0,0,0,0,0,0,0,20210902,20211211
447,1,1,1,1,1,1,1,20210902,20211211
448,1,1,1,1,1,0,1,20210902,20211211
449,1,1,1,1,0,0,0,20210902,20211211
45,0,0,0,0,0,0,1,20210902,20211211
450,0,0,0,0,0,0,0,20210902,20211211
451,1,1,1,1,1,1,1,20210902,20211211
452,0,0,0,0,0,0,0,20210902,20211211
453,1,1,1,1,1,1,1,20210902,20211211
454,0,0,0,0,1,1,0,20210902,20211211
455,0,0,0,0,0,0,0,20210902,20211211
456,0,0,0,0,0,0,0,20210902,20211211
457,1,1,1,1,1,1,1,20210902,20211211
458,1,1,1,1,1,1,1,20210902,20211211
459,0,0,0,0,0,0,0,20210902,20211211
46,0,0,0,0,0,1,0,20210902,20211211
460,1,1,1,1,1,1,0,20210902,20211211
461,1,1,1,1,1,1,1,20210902,20211211
462,0,0,0,0,0,0,0,20210902,20211211
463,0,0,0,0,0,0,0,20210902,20211211
464,1,1,1,1,1,0,0,20210902,20211211
465,1,1,1,1,1,1,1,20210902,20211211
466,1,1,1,1,1,1,1,20210902,20211211
467,0,0,0,0,0,0,0,20210902,20211211
468,1,1,1,1,1,1,1,20210902,20211211
469,1,1,1,1,1,1,1,20210902,20211211
47,0,0,0,0,0,0,1,20210902,20211211
470,1,1,1,1,1,1,1,20210902,20211211
471,0,0,0,0,0,0,0,20210902,20211211
472,0,0,0,0,0,0,0,20210902,20211211
473,0,0,0,0,0,0,0,20210902,20211211
474,0,0,0,0,0,0,0,20210902,20211211
475,0,0,0,0,0,0,0,20210902,20211211
476,0,0,0,0,0,0,0,20210902,20211211
477,0,0,0,0,0,0,0,20210902,20211211
478,0,0,0,0,0,0,0,20210902,20211211
479,0,0,0,0,0,0,0,20210902,20211211
48,0,0,0,0,0,1,0,20210902,20211211
480,0,0,0,0,0,0,0,20210902,20211211
481,0,0,0,0,0,0,0,20210902,20211211
482,0,0,0,0,0,0,0,20210902,20211211
483,0,0,0,0,0,0,0,20210902,20211211
484,0,0,0,0,0,0,0,20210902,20211211
485,0,0,0,0,0,0,0,20210902,20211211
486,1,1,1,1,1,1,0,20210902,20211211
487,1,1,1,1,1,1,1,20210902,20211211
488,0,0,0,0,0,1,1,20210902,20211211
489,0,0,0,0,0,0,0,20210902,20211211
49,0,0,0,0,1,1,0,20210902,20211211
490,1,1,1,0,0,0,0,20210902,20211211
491,0,0,0,0,0,0,0,20210902,20211211
492,1,1,1,0,0,1,1,20210902,20211211
493,0,0,0,0,0,0,0,20210902,20211211
494,1,1,1,1,1,1,1,20210902,20211211
495,0,0,0,0,0,0,0,20210902,20211211
496,1,1,1,0,0,1,1,20210902,20211211
497,0,0,0,0,0,0,0,20210902,20211211
498,0,0,0,0,0,0,0,20210902,20211211
499,0,0,0,0,0,0,1,20210902,20211211
5,0,0,0,0,0,1,1,20210902,20211211
50,1,1,1,1,0,0,1,20210902,20211211
500,1,1,1,1,1,0,0,20210902,20211211
501,0,0,0,0,0,1,0,20210902,20211211
502,1,0,0,0,0,0,0,20210902,20211211
503,0,0,0,0,0,0,0,20210902,20211211
504,0,0,0,0,0,0,0,20210902,20211211
505,0,0,0,0,0,0,0,20210902,20211211
506,0,0,0,0,0,0,0,20210902,20211211
507,0,0,0,0,0,0,0,20210902,20211211
508,0,0,0,0,0,0,0,20210902,20211211
509,0,0,0,0,0,0,0,20210902,20211211
51,1,1,1,1,1,0,0,20210902,20211211
510,0,0,0,0,0,0,0,20210902,20211211
511,0,0,0,0,1,0,0,20210902,20211211
512,1,1,1,1,0,0,0,20210902,20211211
513,1,1,1,1,1,1,1,20210902,20211211
514,1,1,1,1,1,0,0,20210902,20211211
515,0,0,0,0,0,0,0,20210902,20211211
516,0,0,0,0,0,1,1,20210902,20211211
517,0,0,0,0,0,0,0,20210902,20211211
518,0,0,0,0,0,0,0,20210902,20211211
519,1,1,1,1,1,1,1,20210902,20211211
52,0,0,0,0,0,0,0,20210902,20211211
520,1,1,1,1,1,1,1,20210902,20211211
521,0,0,0,0,0,0,0,20210902,20211211
522,0,0,0,0,0,0,0,20210902,20211211
523,1,1,1,1,1,1,1,20210902,20211211
524,0,0,0,0,0,0,0,20210902,20211211
525,0,0,0,0,0,0,0,20210902,20211211
526,1,1,1,1,1,1,1,20210902,20211211
527,0,0,0,0,0,0,0,20210902,20211211
528,0,0,0,0,0,0,0,20210902,20211211
529,0,0,0,0,0,0,0,20210902,20211211
53,0,0,0,0,0,1,0,20210902,20211211
530,0,0,0,0,0,0,0,20210902,20211211
531,0,0,0,0,0,0,0,20210902,20211211
532,0,0,0,0,0,0,0,20210902,20211211
533,0,0,0,0,0,0,0,20210902,20211211
534,0,0,0,0,0,1,1,20210902,20211211
535,1,1,1,1,1,1,1,20210902,20211211
536,1,1,1,1,1,1,0,20210902,20211211
537,1,1,1,1,1,1,1,20210902,20211211
538,1,1,1,1,1,1,1,20210902,20211211
539,0,0,0,0,0,0,0,20210902,20211211
54,0,0,0,0,1,0,0,20210902,20211211
540,0,0,0,0,0,1,1,20210902,20211211
541,1,1,1,1,1,0,0,20210902,20211211
542,1,1,1,1,1,0,0,20210902,20211211
543,0,0,0,0,0,0,0,20210902,20211211
544,1,1,1,1,1,1,1,20210902,20211211
545,1,1,1,1,1,1,1,20210902,20211211
546,0,0,0,0,0,0,1,20210902,20211211
547,0,0,0,0,0,0,0,20210902,20211211
548,1,1,1,1,1,1,1,20210902,20211211
549,0,0,0,0,0,0,0,20210902,20211211
55,0,0,0,0,1,0,0,20210902,20211211
550,1,1,1,1,1,1,1,20210902,20211211
551,1,1,1,1,1,0,0,20210902,20211211
552,1,1,1,1,1,0,0,20210902,20211211
553,1,1,1,1,1,1,1,20210902,20211211
554,1,1,1,1,1,1,1,20210902,20211211
555,0,0,0,0,0,1,1,20210902,20211211
556,0,0,0,0,0,0,0,20210902,20211211
557,0,0,0,0,0,0,0,20210902,20211211
558,1,1,1,1,1,1,1,20210902,20211211
559,1,1,1,1,1,1,1,20210902,20211211
56,1,1,1,1,0,0,0,20210902,20211211
560,1,1,1,1,1,1,1,20210902,20211211
561,0,0,0,0,0,0,0,20210902,20211211
562,0,0,0,0,0,0,0,20210902,20211211
563,0,0,0,0,0,0,0,20210902,20211211
564,0,0,0,0,0,1,1,20210902,20211211
565,0,0,0,0,0,0,0,20210902,20211211
566,1,1,1,1,1,0,0,20210902,20211211
567,1,1,1,1,1,1,1,20210902,20211211
568,1,1,1,1,1,1,1,20210902,20211211
569,1,1,1,1,1,1,1,20210902,20211211
57,1,1,1,1,1,1,1,20210902,20211211
570,1,1,1,1,1,1,1,20210902,20211211
571,1,1,1,1,1,1,1,20210902,20211211
572,1,1,1,1,1,0,0,20210902,20211211
573,0,0,0,0,0,0,0,20210902,20211211
574,1,1,1,1,1,1,1,20210902,20211211
575,1,1,1,1,1,1,1,20210902,20211211
576,1,1,1,1,1,1,1,20210902,20211211
577,1,1,1,1,1,1,1,20210902,20211211
578,1,1,1,1,1,0,0,20210902,20211211
579,1,1,1,1,1,1,1,20210902,20211211
58,0,0,0,0,0,0,0,20210902,20211211
580,1,1,1,1,1,1,1,20210902,20211211
581,1,1,1,1,1,0,0,20210902,20211211
582,1,1,1,1,0,0,1,20210902,20211211
583,0,0,0,0,1,0,0,20210902,20211211
584,0,0,0,0,0,0,0,20210902,20211211
585,1,1,1,1,1,1,1,20210902,20211211
586,0,0,0,0,0,0,0,20210902,20211211
587,0,0,0,0,0,1,1,20210902,20211211
588,1,1,1,1,0,1,1,20210902,20211211
589,0,0,0,0,0,0,0,20210902,20211211
59,0,0,0,0,1,1,0,20210902,20211211
590,0,0,0,0,0,0,0,20210902,20211211
591,0,0,0,0,0,0,0,20210902,20211211
592,0,0,0,0,0,0,0,20210902,20211211
593,1,1,1,1,1,0,0,20210902,20211211
594,1,1,1,1,1,0,0,20210902,20211211
595,1,1,1,1,1,0,0,20210902,20211211
596,0,0,0,0,0,0,0,20210902,20211211
597,1,1,1,1,1,0,0,20210902,20211211
598,0,0,0,0,0,0,0,20210902,20211211
599,0,0,0,0,0,1,0,20210902,20211211
6,0,0,0,0,0,0,0,20210902,20211211
60,0,0,0,0,0,0,0,20210902,20211211
600,1,1,1,1,1,0,0,20210902,20211211
601,1,1,1,1,1,0,0,20210902,20211211
602,1,1,1,1,1,0,0,20210902,20211211
603,0,0,0,0,0,0,1,20210902,20211211
604,0,0,0,0,0,0,0,20210902,20211211
605,0,0,0,0,0,0,0,20210902,20211211
606,0,0,0,0,0,0,0,20210902,20211211
607,0,0,0,0,0,0,0,20210902,20211211
608,0,0,0,0,0,0,0,20210902,20211211
609,0,0,0,0,0,0,0,20210902,20211211
61,0,0,0,0,0,0,0,20210902,20211211
610,0,0,0,0,0,0,0,20210902,20211211
611,0,0,0,0,0,0,0,20210902,20211211
612,0,0,0,0,0,0,0,20210902,20211211
613,1,1,1,1,1,0,0,20210902,20211211
614,1,1,1,1,1,1,0,20210902,20211211
615,1,1,1,1,1,0,1,20210902,20211211
616,0,0,0,0,0,0,0,20210902,20211211
617,1,1,1,1,1,0,0,20210902,20211211
618,0,0,0,0,0,1,0,20210902,20211211
619,0,0,0,0,0,1,1,20210902,20211211
