service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
62,0,0,0,0,0,0,0,20210902,20211211
620,1,1,1,1,1,1,1,20210902,20211211
621,0,0,0,0,0,0,1,20210902,20211211
622,0,0,0,0,0,0,0,20210902,20211211
623,1,1,1,1,1,0,0,20210902,20211211
624,0,0,0,0,0,1,1,20210902,20211211
625,0,0,0,0,0,0,0,20210902,20211211
626,0,0,0,0,0,0,0,20210902,20211211
627,0,0,0,0,1,0,0,20210902,20211211
628,0,0,0,0,1,0,0,20210902,20211211
629,1,1,1,1,0,0,0,20210902,20211211
63,0,0,0,0,0,0,0,20210902,20211211
630,0,0,0,0,0,1,0,20210902,20211211
631,0,0,0,0,0,0,0,20210902,20211211
632,0,0,0,0,0,0,0,20210902,20211211
633,0,0,0,0,0,0,0,20210902,20211211
634,0,0,0,0,0,0,0,20210902,20211211
635,0,0,0,0,0,0,0,20210902,20211211
636,0,0,0,0,0,0,0,20210902,20211211
637,1,1,1,1,1,1,1,20210902,20211211
638,1,1,1,1,1,1,1,20210902,20211211
639,1,1,1,1,1,1,1,20210902,20211211
64,0,0,0,0,0,0,1,20210902,20211211
640,0,0,0,0,1,1,0,20210902,20211211
641,1,1,1,1,1,1,0,20210902,20211211
642,0,0,0,0,0,0,0,20210902,20211211
643,1,1,1,1,1,1,1,20210902,20211211
644,0,0,0,0,0,0,0,20210902,20211211
645,1,1,1,1,1,0,1,20210902,20211211
646,0,0,0,0,0,0,1,20210902,20211211
647,0,0,0,0,0,0,0,20210902,20211211
648,0,0,0,0,0,0,0,20210902,20211211
649,0,0,0,0,0,0,0,20210902,20211211
65,0,0,0,0,0,0,0,20210902,20211211
650,0,0,0,0,0,0,0,20210902,20211211
651,0,0,0,0,0,0,0,20210902,20211211
652,0,0,0,0,0,0,0,20210902,20211211
653,0,0,0,0,1,1,0,20210902,20211211
654,1,1,1,1,1,1,0,20210902,20211211
655,1,1,1,1,1,1,1,20210902,20211211
656,1,1,1,1,1,1,1,20210902,20211211
657,1,1,1,1,0,0,1,20210902,20211211
658,0,0,0,0,0,0,0,20210902,20211211
659,0,0,0,0,0,0,0,20210902,20211211
66,0,0,0,0,0,0,0,20210902,20211211
660,0,0,0,0,0,0,0,20210902,20211211
661,0,0,0,0,0,0,0,20210902,20211211
662,0,0,0,0,0,0,0,20210902,20211211
663,0,0,0,0,0,0,0,20210902,20211211
664,1,1,1,1,0,0,1,20210902,20211211
665,0,0,0,0,1,1,0,20210902,20211211
666,1,1,1,1,0,1,1,20210902,20211211
667,0,0,0,0,0,0,0,20210902,20211211
668,1,1,1,1,0,0,1,20210902,20211211
669,0,0,0,0,1,1,0,20210902,20211211
67,0,0,0,0,0,1,1,20210902,20211211
670,1,1,1,1,1,0,0,20210902,20211211
671,0,0,0,0,0,0,1,20210902,20211211
672,1,1,1,1,1,1,1,20210902,20211211
673,1,1,1,1,0,0,1,20210902,20211211
674,0,0,0,0,1,1,0,20210902,20211211
675,0,0,0,0,0,1,0,20210902,20211211
676,0,0,0,0,0,1,0,20210902,20211211
677,0,0,0,0,1,0,0,20210902,20211211
678,0,0,0,0,0,0,0,20210902,20211211
679,0,0,0,0,0,0,0,20210902,20211211
68,0,0,0,0,0,1,0,20210902,20211211
680,0,0,0,0,0,0,0,20210902,20211211
681,1,1,1,1,0,0,1,20210902,20211211
682,0,0,0,0,0,1,0,20210902,20211211
683,0,0,0,0,1,1,0,20210902,20211211
684,0,0,0,0,0,0,0,20210902,20211211
685,0,0,0,0,0,0,0,20210902,20211211
686,0,0,0,0,0,0,0,20210902,20211211
687,0,0,0,0,0,0,0,20210902,20211211
688,0,0,0,0,0,0,0,20210902,20211211
689,0,0,0,0,0,0,0,20210902,20211211
69,0,0,0,0,0,0,0,20210902,20211211
690,0,0,0,0,0,0,0,20210902,20211211
691,0,0,0,0,0,0,0,20210902,20211211
692,0,0,0,0,0,0,0,20210902,20211211
693,0,0,0,0,0,0,0,20210902,20211211
694,0,0,0,0,0,0,0,20210902,20211211
695,0,0,0,0,0,0,0,20210902,20211211
696,0,0,0,0,0,0,0,20210902,20211211
697,0,0,0,0,0,0,0,20210902,20211211
698,0,0,0,0,0,0,0,20210902,20211211
699,0,0,0,0,0,0,0,20210902,20211211
7,0,0,0,0,0,0,0,20210902,20211211
70,0,0,0,0,0,0,1,20210902,20211211
700,1,1,1,1,0,0,1,20210902,20211211
701,0,0,0,0,0,1,0,20210902,20211211
702,0,0,0,0,0,1,1,20210902,20211211
703,1,1,1,1,1,1,1,20210902,20211211
704,1,1,1,1,0,1,1,20210902,20211211
705,1,1,1,1,0,0,0,20210902,20211211
706,0,0,0,0,1,1,1,20210902,20211211
707,0,0,0,0,0,0,0,20210902,20211211
708,1,1,1,1,1,1,1,20210902,20211211
709,1,1,1,1,1,1,1,20210902,20211211
71,0,0,0,0,0,1,0,20210902,20211211
710,0,0,0,0,0,0,1,20210902,20211211
711,0,0,0,0,1,1,0,20210902,20211211
712,1,1,1,1,1,1,1,20210902,20211211
713,1,1,1,1,0,0,1,20210902,20211211
714,0,0,0,0,1,0,0,20210902,20211211
715,1,1,1,1,0,1,1,20210902,20211211
716,1,1,1,1,1,1,1,20210902,20211211
717,1,1,1,1,0,0,1,20210902,20211211
718,1,1,1,1,1,1,0,20210902,20211211
719,1,1,1,1,1,1,1,20210902,20211211
72,0,0,0,0,0,1,1,20210902,20211211
720,1,1,1,1,1,1,1,20210902,20211211
721,1,1,1,1,1,0,0,20210902,20211211
722,0,0,0,0,0,1,1,20210902,20211211
723,1,1,1,1,1,0,0,20210902,20211211
724,1,1,1,1,0,1,1,20210902,20211211
725,0,0,0,0,1,1,1,20210902,20211211
726,1,1,1,1,1,0,1,20210902,20211211
727,1,1,1,1,1,1,1,20210902,20211211
728,1,1,1,1,1,1,1,20210902,20211211
729,1,1,1,1,0,0,0,20210902,20211211
73,1,1,1,1,1,1,1,20210902,20211211
730,0,0,0,0,1,1,1,20210902,20211211
731,1,1,1,1,1,0,0,20210902,20211211
732,0,0,0,0,0,1,1,20210902,20211211
733,0,0,0,0,0,0,0,20210902,20211211
734,0,0,0,0,0,0,0,20210902,20211211
735,1,1,1,1,1,1,1,20210902,20211211
736,1,1,1,1,0,0,1,20210902,20211211
737,1,1,1,1,1,1,0,20210902,20211211
738,1,1,1,1,1,1,1,20210902,20211211
739,0,0,0,0,0,0,0,20210902,20211211
74,0,0,0,0,0,0,0,20210902,20211211
740,1,1,1,1,1,0,0,20210902,20211211
741,1,1,1,1,1,1,1,20210902,20211211
742,1,1,1,1,1,1,1,20210902,20211211
743,1,1,1,1,1,1,1,20210902,20211211
744,1,1,1,1,1,1,1,20210902,20211211
745,1,1,1,1,0,0,1,20210902,20211211
746,1,1,1,1,1,1,1,20210902,20211211
747,1,1,1,1,1,1,1,20210902,20211211
748,1,1,1,1,1,1,0,20210902,20211211
749,0,0,0,0,0,1,0,20210902,20211211
75,0,0,0,0,0,0,1,20210902,20211211
750,0,0,0,0,0,0,1,20210902,20211211
751,1,1,1,1,1,1,1,20210902,20211211
752,1,1,1,1,1,1,1,20210902,20211211
753,0,0,0,0,0,0,0,20210902,20211211
754,0,0,0,0,0,0,1,20210902,20211211
755,1,1,1,1,1,0,0,20210902,20211211
756,1,1,1,1,1,1,0,20210902,20211211
757,1,1,1,1,1,0,0,20210902,20211211
758,1,1,1,1,1,0,0,20210902,20211211
759,1,1,1,1,1,1,1,20210902,20211211
76,0,0,0,0,0,1,0,20210902,20211211
760,1,1,1,1,1,1,0,20210902,20211211
761,1,1,1,1,1,1,0,20210902,20211211
762,1,1,1,1,1,1,0,20210902,20211211
763,1,1,1,1,0,0,1,20210902,20211211
764,0,0,0,0,0,1,0,20210902,20211211
765,0,0,0,0,0,0,1,20210902,20211211
766,1,1,1,1,1,1,1,20210902,20211211
767,1,1,1,1,1,1,1,20210902,20211211
768,1,1,1,1,1,1,1,20210902,20211211
769,1,1,1,1,1,0,1,20210902,20211211
77,0,0,0,0,1,0,0,20210902,20211211
770,1,1,1,1,1,1,0,20210902,20211211
771,1,1,1,1,1,1,1,20210902,20211211
772,1,1,1,1,1,1,1,20210902,20211211
773,0,0,0,0,0,0,0,20210902,20211211
774,0,0,0,0,0,0,0,20210902,20211211
775,0,0,0,0,0,0,0,20210902,20211211
776,0,0,0,0,0,0,0,20210902,20211211
777,0,0,0,0,0,0,0,20210902,20211211
778,0,0,0,0,0,0,0,20210902,20211211
779,1,1,1,1,0,0,1,20210902,20211211
78,0,0,0,0,0,0,0,20210902,20211211
780,0,0,0,0,0,0,0,20210902,20211211
781,1,1,1,1,1,0,0,20210902,20211211
782,0,0,0,0,0,0,0,20210902,20211211
783,1,1,1,1,0,0,1,20210902,20211211
784,0,0,0,0,0,0,0,20210902,20211211
785,1,1,1,1,1,1,1,20210902,20211211
786,1,1,1,1,1,1,1,20210902,20211211
787,1,1,1,1,1,1,1,20210902,20211211
788,0,0,0,0,0,0,1,20210902,20211211
789,1,1,1,1,1,1,1,20210902,20211211
79,0,0,0,0,0,0,0,20210902,20211211
790,0,0,0,0,1,1,0,20210902,20211211
791,1,1,1,1,1,0,0,20210902,20211211
792,1,1,1,1,1,0,0,20210902,20211211
793,1,1,1,1,1,0,0,20210902,20211211
794,0,0,0,0,0,0,0,20210902,20211211
795,1,1,1,1,1,0,0,20210902,20211211
796,0,0,0,0,0,0,0,20210902,20211211
797,0,0,0,0,0,0,0,20210902,20211211
798,0,0,0,0,0,0,0,20210902,20211211
799,0,0,0,0,0,1,1,20210902,20211211
8,0,0,0,0,0,0,1,20210902,20211211
80,1,1,1,1,0,0,0,20210902,20211211
800,1,1,1,1,1,1,1,20210902,20211211
801,1,1,1,1,1,0,0,20210902,20211211
802,1,1,1,1,1,0,0,20210902,20211211
803,1,1,1,1,1,0,0,20210902,20211211
804,1,1,1,1,1,0,1,20210902,20211211
805,1,1,1,1,1,1,1,20210902,20211211
806,1,1,1,1,0,0,1,20210902,20211211
807,0,0,0,0,1,1,0,20210902,20211211
808,0,0,0,0,0,0,0,20210902,20211211
809,0,0,0,0,0,0,0,20210902,20211211
81,0,0,0,0,0,1,1,20210902,20211211
810,1,1,1,1,1,1,1,20210902,20211211
811,1,1,1,1,1,1,1,20210902,20211211
812,1,1,1,1,1,0,0,20210902,20211211
813,1,1,1,1,0,0,1,20210902,20211211
814,1,1,1,1,1,1,1,20210902,20211211
815,1,1,1,1,0,0,1,20210902,20211211
816,1,1,1,1,0,0,1,20210902,20211211
817,0,0,0,0,0,1,0,20210902,20211211
818,1,1,1,1,1,1,1,20210902,20211211
819,0,0,0,0,0,1,1,20210902,20211211
82,0,0,0,0,0,0,1,20210902,20211211
820,0,0,0,0,1,1,0,20210902,20211211
821,1,1,1,1,0,0,1,20210902,20211211
822,0,0,0,0,0,0,1,20210902,20211211
823,1,1,1,1,1,0,0,20210902,20211211
824,0,0,0,0,0,0,1,20210902,20211211
825,0,0,0,0,0,0,0,20210902,20211211
826,1,1,1,1,1,0,0,20210902,20211211
827,0,0,0,0,0,1,1,20210902,20211211
828,0,0,0,0,0,1,0,20210902,20211211
829,0,0,0,0,0,0,0,20210902,20211211
83,0,0,0,0,0,1,0,20210902,20211211
830,0,0,0,0,0,0,0,20210902,20211211
831,0,0,0,0,0,0,0,20210902,20211211
832,0,0,0,0,0,0,0,20210902,20211211
833,0,0,0,0,0,0,0,20210902,20211211
834,1,1,1,1,0,0,1,20210902,20211211
835,1,1,1,1,1,1,1,20210902,20211211
836,1,1,1,1,1,0,0,20210902,20211211
837,1,1,1,1,1,0,0,20210902,20211211
838,1,1,1,1,1,0,1,20210902,20211211
839,0,0,0,0,0,0,1,20210902,20211211
84,0,0,0,0,0,1,0,20210902,20211211
840,0,0,0,0,0,0,0,20210902,20211211
841,1,1,1,1,1,0,0,20210902,20211211
842,1,1,1,1,1,0,0,20210902,20211211
843,1,1,1,1,1,0,0,20210902,20211211
844,1,1,1,1,1,0,0,20210902,20211211
845,1,1,1,1,1,0,0,20210902,20211211
846,1,1,1,1,1,1,1,20210902,20211211
847,1,1,1,1,1,1,1,20210902,20211211
848,1,1,1,1,1,1,0,20210902,20211211
849,1,1,1,1,1,1,1,20210902,20211211
85,1,1,1,1,1,0,0,20210902,20211211
850,1,1,1,1,1,1,1,20210902,20211211
851,0,0,0,0,0,0,0,20210902,20211211
852,1,1,1,1,1,1,1,20210902,20211211
853,1,1,1,1,1,1,1,20210902,20211211
854,1,1,1,1,0,0,1,20210902,20211211
855,1,1,1,1,1,1,0,20210902,20211211
856,1,1,1,1,1,1,1,20210902,20211211
857,1,1,1,1,1,0,1,20210902,20211211
858,0,0,0,0,1,1,0,20210902,20211211
859,0,0,0,0,0,1,0,20210902,20211211
86,0,0,0,0,1,0,0,20210902,20211211
860,0,0,0,0,0,1,1,20210902,20211211
861,1,1,1,1,1,1,0,20210902,20211211
862,1,1,1,1,1,1,1,20210902,20211211
863,1,1,1,1,1,1,1,20210902,20211211
864,1,1,1,1,1,0,1,20210902,20211211
865,1,1,1,1,1,1,1,20210902,20211211
866,0,0,0,0,1,1,0,20210902,20211211
867,1,1,1,1,0,0,1,20210902,20211211
868,0,0,0,0,0,0,1,20210902,20211211
869,1,1,1,1,1,0,1,20210902,20211211
87,1,1,1,1,0,1,0,20210902,20211211
870,0,0,0,0,1,1,0,20210902,20211211
871,1,1,1,1,0,0,1,20210902,20211211
872,0,0,0,0,1,1,0,20210902,20211211
873,1,1,1,1,1,0,1,20210902,20211211
874,0,0,0,0,0,0,0,20210902,20211211
875,0,0,0,0,0,0,0,20210902,20211211
876,0,0,0,0,0,0,0,20210902,20211211
877,0,0,0,0,0,0,0,20210902,20211211
878,0,0,0,0,0,0,0,20210902,20211211
879,0,0,0,0,0,0,0,20210902,20211211
88,0,0,0,0,0,0,0,20210902,20211211
880,0,0,0,0,0,0,0,20210902,20211211
881,0,0,0,0,0,0,0,20210902,20211211
882,0,0,0,0,0,0,0,20210902,20211211
883,0,0,0,0,0,0,0,20210902,20211211
884,0,0,0,0,0,0,0,20210902,20211211
885,0,0,0,0,0,0,0,20210902,20211211
886,0,0,0,0,0,0,0,20210902,20211211
887,0,0,0,0,0,0,0,20210902,20211211
888,0,0,0,0,0,0,0,20210902,20211211
889,1,1,1,1,1,0,0,20210902,20211211
89,1,1,1,1,1,0,1,20210902,20211211
890,0,0,0,0,0,0,1,20210902,20211211
891,0,0,0,0,0,0,0,20210902,20211211
892,0,0,0,0,0,0,0,20210902,20211211
893,0,0,0,0,0,0,0,20210902,20211211
894,0,0,0,0,0,0,0,20210902,20211211
895,0,0,0,0,0,0,0,20210902,20211211
896,0,0,0,0,0,0,0,20210902,20211211
897,0,0,0,0,0,0,0,20210902,20211211
898,0,0,0,0,0,0,0,20210902,20211211
899,0,0,0,0,0,0,0,20210902,20211211
9,0,0,0,0,0,1,0,20210902,20211211
90,0,0,0,0,0,1,1,20210902,20211211
900,0,0,0,0,0,0,0,20210902,20211211
901,0,0,0,0,0,0,0,20210902,20211211
902,0,0,0,0,0,0,0,20210902,20211211
903,0,0,0,0,0,0,0,20210902,20211211
904,0,0,0,0,0,0,0,20210902,20211211
905,0,0,0,0,0,0,0,20210902,20211211
906,0,0,0,0,0,0,0,20210902,20211211
907,0,0,0,0,0,0,0,20210902,20211211
908,0,0,0,0,0,0,0,20210902,20211211
909,0,0,0,0,0,0,0,20210902,20211211
91,1,1,1,1,1,0,0,20210902,20211211
910,0,0,0,0,0,0,0,20210902,20211211
911,0,0,0,0,0,0,0,20210902,20211211
912,1,1,1,1,0,0,1,20210902,20211211
913,1,1,1,1,1,1,0,20210902,20211211
914,1,1,1,1,1,1,1,20210902,20211211
915,0,0,0,0,0,1,0,20210902,20211211
916,0,0,0,0,1,0,0,20210902,20211211
917,0,0,0,0,0,0,0,20210902,20211211
918,1,1,1,1,0,0,1,20210902,20211211
919,1,1,1,1,0,0,1,20210902,20211211
92,1,1,1,1,1,0,0,20210902,20211211
920,1,1,1,1,0,0,1,20210902,20211211
921,1,1,1,1,1,1,1,20210902,20211211
922,0,0,0,0,0,0,0,20210902,20211211
923,1,1,1,1,0,0,1,20210902,20211211
924,1,1,1,1,0,0,1,20210902,20211211
925,1,1,1,1,1,0,0,20210902,20211211
926,0,0,0,0,0,0,1,20210902,20211211
927,1,1,1,1,1,1,1,20210902,20211211
928,1,1,1,1,1,1,1,20210902,20211211
929,1,1,1,1,1,1,1,20210902,20211211
93,0,0,0,0,1,0,0,20210902,20211211
930,1,1,1,1,1,1,1,20210902,20211211
931,0,0,0,0,0,0,0,20210902,20211211
932,1,1,1,1,1,0,1,20210902,20211211
933,1,1,1,1,0,0,1,20210902,20211211
934,0,0,0,0,1,1,0,20210902,20211211
935,0,0,0,0,1,1,0,20210902,20211211
936,0,0,0,0,0,0,0,20210902,20211211
937,1,1,1,1,1,1,1,20210902,20211211
938,0,0,0,0,1,0,0,20210902,20211211
939,1,1,1,1,1,0,1,20210902,20211211
94,0,0,0,0,0,1,0,20210902,20211211
940,1,1,1,1,1,1,1,20210902,20211211
941,1,1,1,1,1,0,1,20210902,20211211
942,1,1,1,1,0,0,1,20210902,20211211
943,1,1,1,1,1,0,0,20210902,20211211
944,0,0,0,0,0,1,1,20210902,20211211
945,0,0,0,0,0,0,0,20210902,20211211
946,0,0,0,0,0,0,0,20210902,20211211
947,0,0,0,0,0,0,0,20210902,20211211
948,0,1,1,1,0,0,0,20210902,20211211
949,0,1,0,0,0,0,0,20210902,20211211
95,0,0,0,0,0,1,1,20210902,20211211
950,1,1,1,1,1,1,0,20210902,20211211
951,0,0,0,0,0,0,0,20210902,20211211
952,1,1,1,1,1,0,0,20210902,20211211
953,0,0,0,0,0,1,1,20210902,20211211
954,0,0,0,0,0,0,0,20210902,20211211
955,1,1,1,1,1,0,0,20210902,20211211
956,1,1,1,1,1,1,1,20210902,20211211
957,1,1,1,1,1,1,1,20210902,20211211
958,0,0,0,0,0,0,0,20210902,20211211
959,1,0,1,1,1,0,0,20210902,20211211
96,0,0,0,0,0,1,0,20210902,20211211
960,0,0,0,0,0,0,0,20210902,20211211
961,1,1,1,1,1,0,0,20210902,20211211
962,0,0,0,0,0,0,0,20210902,20211211
963,1,0,0,0,0,0,0,20210902,20211211
964,0,0,0,0,0,0,0,20210902,20211211
965,1,1,1,1,1,0,0,20210902,20211211
966,0,0,0,0,0,0,0,20210902,20211211
967,0,0,1,1,1,0,0,20210902,20211211
968,0,0,0,0,1,1,1,20210902,20211211
969,1,1,1,1,1,0,0,20210902,20211211
97,0,0,0,0,0,1,1,20210902,20211211
970,1,1,1,1,1,1,1,20210902,20211211
971,1,1,1,1,1,1,0,20210902,20211211
972,1,1,1,1,1,1,1,20210902,20211211
973,0,0,0,0,0,0,0,20210902,20211211
974,0,0,0,0,0,0,0,20210902,20211211
975,0,0,1,0,1,0,0,20210902,20211211
976,1,1,0,1,0,0,0,20210902,20211211
977,1,0,1,1,0,0,0,20210902,20211211
978,1,1,0,1,1,0,0,20210902,20211211
979,0,0,0,0,0,0,0,20210902,20211211
98,0,0,0,0,0,0,0,20210902,20211211
980,0,0,0,0,0,0,0,20210902,20211211
981,1,1,1,1,1,1,1,20210902,20211211
982,0,0,0,0,0,0,0,20210902,20211211
983,1,1,1,1,1,0,0,20210902,20211211
984,1,1,1,1,1,0,0,20210902,20211211
985,0,0,0,0,0,1,1,20210902,20211211
986,1,1,1,0,0,0,0,20210902,20211211
987,0,0,0,1,1,0,0,20210902,20211211
988,1,1,1,0,0,1,1,20210902,20211211
989,1,1,1,0,1,0,0,20210902,20211211
99,0,0,0,0,0,0,0,20210902,20211211
990,1,1,1,1,1,1,0,20210902,20211211
991,0,0,0,0,0,0,0,20210902,20211211
992,1,1,1,1,0,0,0,20210902,20211211
993,1,1,1,1,1,0,0,20210902,20211211
994,0,1,1,1,1,0,0,20210902,20211211
995,1,0,1,1,1,0,0,20210902,20211211
996,1,1,1,1,1,0,0,20210902,20211211
997,1,1,1,1,1,0,0,20210902,20211211
998,1,1,1,1,1,0,0,20210902,20211211
999,0,0,0,0,0,0,0,20210902,20211211
